# Set of data that states the players position, height in meters
# and weight in pounds.
# label 1 = Guard
# label 2 = Forward
# label 3 = Center
2,2.050,230
2,2.000,250
2,1.975,210
1,1.825,168
2,2.025,245
2,1.950,230
1,1.775,163
2,1.975,200
1,1.850,186
3,2.050,242
2,1.975,220
3,2.075,240
3,2.100,245
3,2.050,230
3,2.150,285
2,2.000,224
2,1.975,190
3,2.100,240
2,2.025,220
2,2.050,250
2,1.975,210
2,1.950,220
1,1.800,195
1,1.900,205
1,1.900,190
2,2.000,240
1,1.875,195
3,2.050,261
2,1.975,240
2,2.075,245
2,2.075,240
3,2.075,235
3,2.075,253
1,1.825,200
1,1.625,145
1,1.875,185
2,2.000,220
1,1.925,205
1,1.925,216
3,2.050,230
3,2.125,264
2,1.975,218
1,1.925,179
2,2.050,220
2,2.050,245
1,1.875,195
2,1.975,263
2,2.000,229
2,2.025,240
1,1.925,190
1,1.900,195
3,2.075,240
1,1.950,200
1,1.850,190
2,2.075,220
1,1.925,187
3,2.100,240
3,2.075,260
2,2.025,230
2,1.975,215
3,2.050,270
1,1.825,180
1,1.875,190
2,2.000,225
2,1.950,225
3,2.075,260
2,1.950,228
2,2.025,240
1,1.925,202
3,2.000,210
3,2.075,265
3,2.075,245
2,2.050,245
3,2.100,265
2,2.050,230
1,1.800,165
1,1.925,209
2,2.000,228
1,1.950,215
3,2.050,240
1,1.875,204
1,1.925,185
3,2.075,260
2,1.975,215
3,2.050,225
1,2.025,225
3,2.125,245
2,2.050,230
1,1.875,185
1,1.925,215
2,2.025,240
1,1.900,190
1,1.800,170
1,1.900,210
2,2.025,240
2,2.050,246
2,1.975,235
2,1.975,228
2,1.975,215
2,2.025,220
2,2.025,230
2,2.075,215
3,2.050,250
2,2.025,290
1,1.850,189
2,2.025,235
2,2.000,220
1,2.000,215
1,1.825,185
1,1.875,190
2,2.000,240
1,1.875,210
1,1.875,190
3,2.075,265
2,1.950,225
3,2.050,246
2,2.025,248
2,2.025,235
3,2.150,261
3,2.075,253
1,1.875,190
1,1.800,198
3,2.025,255
1,1.850,185
1,1.925,220
2,2.000,250
2,1.925,195
2,1.975,250
3,2.075,245
3,2.075,250
2,2.000,220
2,2.050,260
2,2.000,235
2,2.000,215
1,1.850,191
3,2.025,245
1,1.850,185
1,2.075,232
2,2.050,264
1,1.950,216
1,1.875,180
2,2.025,235
1,1.900,200
2,1.950,226
1,1.950,200
3,2.075,270
1,1.950,195
3,2.100,277
2,2.025,235
2,2.050,235
2,1.950,195
1,1.925,200
2,2.050,256
1,1.925,210
1,1.825,195
2,2.075,215
3,2.175,268
1,1.750,173
2,1.975,205
2,2.000,230
1,1.925,195
2,2.050,235
2,1.975,215
2,2.050,280
3,2.100,270
1,1.850,195
1,1.925,200
1,1.875,195
2,1.925,209
3,2.075,260
1,1.825,180
2,2.025,206
2,1.950,228
3,2.100,230
3,2.075,245
2,2.000,225
2,2.025,240
